county_fips,county_name,year,employment,emp_2010,pct_chg_2010_now,Construction,Education and health services,Financial activities,Information,Leisure and hospitality,Manufacturing,Natural resources and mining,Other services,Professional and business services,Public administration,"Trade, transportation and utilities",Natural resources and mining_pct,Construction_pct,Manufacturing_pct,"Trade, transportation and utilities_pct",Information_pct,Financial activities_pct,Professional and business services_pct,Education and health services_pct,Leisure and hospitality_pct,Other services_pct,Public administration_pct,in_core_11
13223,Paulding,2004,11749,13772,-14.7,2114.0,574.0,243.0,416.0,835.0,905.0,13.0,365.0,422.0,,1095.0,0.0019,0.3028,0.1296,0.1568,0.0596,0.0348,0.0604,0.0822,0.1196,0.0523,,False
13223,Paulding,2005,12451,13772,-9.6,2300.0,638.0,264.0,392.0,978.0,927.0,16.0,383.0,390.0,,1093.0,0.0022,0.3116,0.1256,0.1481,0.0531,0.0358,0.0528,0.0864,0.1325,0.0519,,False
13223,Paulding,2006,13700,13772,-0.5,2598.0,707.0,278.0,244.0,1123.0,984.0,14.0,417.0,516.0,,1220.0,0.0017,0.3207,0.1215,0.1506,0.0301,0.0343,0.0637,0.0873,0.1386,0.0515,,False
13223,Paulding,2007,14779,13772,7.3,2524.0,802.0,295.0,409.0,1353.0,940.0,15.0,490.0,543.0,,1285.0,0.0017,0.2916,0.1086,0.1485,0.0473,0.0341,0.0627,0.0927,0.1563,0.0566,,False
13223,Paulding,2008,14874,13772,8.0,2158.0,851.0,299.0,526.0,1390.0,915.0,4.0,518.0,527.0,,1361.0,0.0005,0.2524,0.107,0.1592,0.0615,0.035,0.0616,0.0995,0.1626,0.0606,,False
13223,Paulding,2009,13734,13772,-0.3,1648.0,750.0,315.0,521.0,1389.0,794.0,4.0,492.0,455.0,,1333.0,0.0005,0.214,0.1031,0.1731,0.0677,0.0409,0.0591,0.0974,0.1804,0.0639,,False
13223,Paulding,2010,13772,13772,0.0,1520.0,801.0,296.0,524.0,1442.0,753.0,8.0,516.0,475.0,,1314.0,0.001,0.1987,0.0984,0.1718,0.0685,0.0387,0.0621,0.1047,0.1885,0.0675,,False
13223,Paulding,2011,14375,13772,4.4,1410.0,906.0,287.0,492.0,1514.0,766.0,5.0,548.0,514.0,,1048.0,0.0007,0.1883,0.1023,0.1399,0.0657,0.0383,0.0686,0.121,0.2021,0.0732,,False
13223,Paulding,2012,14986,13772,8.8,1459.0,988.0,308.0,438.0,1533.0,757.0,8.0,542.0,598.0,,1082.0,0.001,0.1892,0.0981,0.1403,0.0568,0.0399,0.0775,0.1281,0.1988,0.0703,,False
13223,Paulding,2013,16028,13772,16.4,1590.0,1206.0,307.0,467.0,1675.0,740.0,16.0,564.0,619.0,,1176.0,0.0019,0.1902,0.0885,0.1407,0.0559,0.0367,0.074,0.1443,0.2004,0.0675,,False
13223,Paulding,2014,16942,13772,23.0,1814.0,1254.0,300.0,479.0,1774.0,807.0,31.0,564.0,639.0,,1555.0,0.0034,0.1968,0.0876,0.1687,0.052,0.0325,0.0693,0.1361,0.1925,0.0612,,False
13223,Paulding,2015,17460,13772,26.8,1953.0,1361.0,306.0,207.0,1813.0,926.0,36.0,592.0,646.0,,1614.0,0.0038,0.2066,0.0979,0.1707,0.0219,0.0324,0.0683,0.144,0.1918,0.0626,,False
13223,Paulding,2016,18438,13772,33.9,2014.0,1517.0,339.0,222.0,1924.0,1009.0,29.0,602.0,653.0,,1548.0,0.0029,0.2043,0.1024,0.157,0.0225,0.0344,0.0662,0.1539,0.1952,0.0611,,False
13223,Paulding,2017,19522,13772,41.8,2098.0,1739.0,347.0,204.0,1976.0,1034.0,5.0,642.0,705.0,,1762.0,0.0005,0.1996,0.0984,0.1676,0.0194,0.033,0.0671,0.1654,0.188,0.0611,,False
13223,Paulding,2018,20095,13772,45.9,2170.0,1782.0,369.0,212.0,1966.0,945.0,12.0,704.0,742.0,,1395.0,0.0012,0.2107,0.0918,0.1355,0.0206,0.0358,0.0721,0.1731,0.1909,0.0684,,False
13223,Paulding,2019,21179,13772,53.8,2112.0,1935.0,384.0,300.0,2171.0,1029.0,15.0,795.0,706.0,,1454.0,0.0014,0.1937,0.0944,0.1334,0.0275,0.0352,0.0648,0.1775,0.1992,0.0729,,False
13223,Paulding,2020,21075,13772,53.0,2088.0,1854.0,397.0,241.0,2021.0,1136.0,13.0,718.0,810.0,,1472.0,0.0012,0.1942,0.1057,0.1369,0.0224,0.0369,0.0753,0.1725,0.188,0.0668,,False
13223,Paulding,2021,22654,13772,64.5,2201.0,2021.0,400.0,210.0,2182.0,1098.0,18.0,788.0,958.0,,1561.0,0.0016,0.1924,0.096,0.1365,0.0184,0.035,0.0838,0.1767,0.1908,0.0689,,False
13223,Paulding,2022,23026,13772,67.2,2300.0,2232.0,392.0,248.0,2208.0,1156.0,19.0,863.0,861.0,,1543.0,0.0016,0.1946,0.0978,0.1305,0.021,0.0332,0.0728,0.1888,0.1868,0.073,,False
13223,Paulding,2023,23710,13772,72.2,2503.0,2253.0,404.0,252.0,2295.0,1253.0,21.0,883.0,871.0,,1669.0,0.0017,0.2018,0.101,0.1346,0.0203,0.0326,0.0702,0.1816,0.185,0.0712,,False
13223,Paulding,2024,24737,13772,79.6,2635.0,2398.0,419.0,240.0,2324.0,1267.0,22.0,957.0,893.0,,1658.0,0.0017,0.2057,0.0989,0.1294,0.0187,0.0327,0.0697,0.1872,0.1814,0.0747,,False
13223,Paulding,2025,25469,13772,84.9,2737.0,2473.0,509.0,263.0,2395.0,1262.0,25.0,1048.0,901.0,,1664.0,0.0019,0.2061,0.0951,0.1253,0.0198,0.0383,0.0679,0.1863,0.1804,0.0789,,False
13247,Rockdale,2000,31431,26068,20.6,3362.0,1314.0,384.0,1951.0,1981.0,7384.0,31.0,946.0,1150.0,,1728.0,0.0015,0.1662,0.365,0.0854,0.0964,0.019,0.0568,0.0649,0.0979,0.0468,,True
13247,Rockdale,2001,30774,26068,18.1,3374.0,1346.0,383.0,1895.0,2010.0,6830.0,33.0,899.0,1088.0,,1742.0,0.0017,0.1721,0.3485,0.0889,0.0967,0.0195,0.0555,0.0687,0.1026,0.0459,,True
13247,Rockdale,2002,29820,26068,14.4,3381.0,1428.0,424.0,1652.0,1889.0,5988.0,35.0,856.0,1110.0,,1765.0,0.0019,0.1825,0.3232,0.0953,0.0892,0.0229,0.0599,0.0771,0.102,0.0462,,True
13247,Rockdale,2003,29312,26068,12.4,2988.0,1486.0,414.0,1522.0,2001.0,5533.0,41.0,787.0,1097.0,,1826.0,0.0023,0.1689,0.3127,0.1032,0.086,0.0234,0.062,0.084,0.1131,0.0445,,True
13247,Rockdale,2004,29414,26068,12.8,2856.0,1530.0,470.0,1302.0,2048.0,5492.0,40.0,793.0,1219.0,,1784.0,0.0023,0.1629,0.3132,0.1017,0.0743,0.0268,0.0695,0.0873,0.1168,0.0452,,True
13247,Rockdale,2005,29142,26068,11.8,3393.0,1663.0,483.0,1029.0,1958.0,5258.0,39.0,780.0,1169.0,,1724.0,0.0022,0.1939,0.3005,0.0985,0.0588,0.0276,0.0668,0.0951,0.1119,0.0446,,True
13247,Rockdale,2006,29927,26068,14.8,3566.0,1782.0,495.0,819.0,1994.0,5208.0,40.0,789.0,1275.0,,1774.0,0.0023,0.201,0.2935,0.1,0.0462,0.0279,0.0719,0.1004,0.1124,0.0445,,True
13247,Rockdale,2007,29548,26068,13.3,3549.0,1854.0,487.0,463.0,2086.0,4943.0,37.0,766.0,1226.0,,1800.0,0.0021,0.2062,0.2872,0.1046,0.0269,0.0283,0.0712,0.1077,0.1212,0.0445,,True
13247,Rockdale,2008,28608,26068,9.7,2962.0,1916.0,470.0,488.0,2026.0,4664.0,38.0,746.0,1174.0,,1829.0,0.0023,0.1816,0.2859,0.1121,0.0299,0.0288,0.072,0.1175,0.1242,0.0457,,True
13247,Rockdale,2009,26098,26068,0.1,2457.0,1909.0,429.0,584.0,1880.0,3341.0,64.0,704.0,1034.0,,1844.0,0.0045,0.1725,0.2345,0.1294,0.041,0.0301,0.0726,0.134,0.132,0.0494,,True
13247,Rockdale,2010,26068,26068,0.0,2336.0,1952.0,425.0,625.0,1808.0,3668.0,55.0,672.0,1076.0,,1769.0,0.0038,0.1624,0.255,0.123,0.0434,0.0295,0.0748,0.1357,0.1257,0.0467,,True
13247,Rockdale,2011,26555,26068,1.9,2395.0,2051.0,463.0,922.0,1814.0,3751.0,62.0,644.0,995.0,,1779.0,0.0042,0.161,0.2522,0.1196,0.062,0.0311,0.0669,0.1379,0.1219,0.0433,,True
13247,Rockdale,2012,27372,26068,5.0,2469.0,2192.0,495.0,1007.0,1834.0,3776.0,68.0,645.0,1044.0,,1801.0,0.0044,0.161,0.2463,0.1175,0.0657,0.0323,0.0681,0.143,0.1196,0.0421,,True
13247,Rockdale,2013,28138,26068,7.9,2658.0,2197.0,520.0,1048.0,1818.0,4676.0,27.0,682.0,1061.0,,1691.0,0.0016,0.1623,0.2855,0.1032,0.064,0.0317,0.0648,0.1341,0.111,0.0416,,True
13247,Rockdale,2014,28617,26068,9.8,2700.0,2108.0,583.0,1081.0,1955.0,4599.0,30.0,686.0,1128.0,,1710.0,0.0018,0.1628,0.2774,0.1031,0.0652,0.0352,0.068,0.1271,0.1179,0.0414,,True
13247,Rockdale,2015,29285,26068,12.3,2926.0,2135.0,592.0,901.0,2097.0,4293.0,32.0,689.0,1270.0,,1746.0,0.0019,0.1754,0.2574,0.1047,0.054,0.0355,0.0761,0.128,0.1257,0.0413,,True
13247,Rockdale,2016,30381,26068,16.5,2957.0,2281.0,616.0,865.0,2194.0,4395.0,34.0,706.0,1265.0,,1862.0,0.002,0.1722,0.2559,0.1084,0.0504,0.0359,0.0737,0.1328,0.1277,0.0411,,True
13247,Rockdale,2017,30983,26068,18.9,2968.0,2286.0,696.0,902.0,2210.0,4340.0,0.0,885.0,1311.0,0.0,1891.0,0.0,0.1697,0.2482,0.1081,0.0516,0.0398,0.075,0.1307,0.1264,0.0506,0.0,True
13247,Rockdale,2018,31846,26068,22.2,3006.0,2307.0,780.0,832.0,2172.0,4448.0,0.0,1163.0,1433.0,0.0,1894.0,0.0,0.1667,0.2466,0.105,0.0461,0.0432,0.0795,0.1279,0.1204,0.0645,0.0,True
13247,Rockdale,2019,32786,26068,25.8,3362.0,2345.0,811.0,666.0,2217.0,4459.0,6.0,1108.0,1435.0,,2034.0,0.0003,0.1823,0.2418,0.1103,0.0361,0.044,0.0778,0.1271,0.1202,0.0601,,True
13247,Rockdale,2020,31759,26068,21.8,3252.0,2256.0,817.0,594.0,1929.0,4595.0,7.0,1025.0,1422.0,,2005.0,0.0004,0.1817,0.2567,0.112,0.0332,0.0456,0.0794,0.126,0.1078,0.0573,,True
13247,Rockdale,2021,32883,26068,26.1,3393.0,2316.0,913.0,591.0,1944.0,4996.0,6.0,938.0,1493.0,,2030.0,0.0003,0.1822,0.2683,0.109,0.0317,0.049,0.0802,0.1244,0.1044,0.0504,,True
13247,Rockdale,2022,33986,26068,30.4,3282.0,2410.0,902.0,596.0,1929.0,5658.0,5.0,893.0,1576.0,,2082.0,0.0003,0.1698,0.2927,0.1077,0.0308,0.0467,0.0815,0.1247,0.0998,0.0462,,True
13247,Rockdale,2023,33397,26068,28.1,3306.0,2450.0,737.0,528.0,2046.0,5555.0,9.0,922.0,1427.0,,2079.0,0.0005,0.1735,0.2915,0.1091,0.0277,0.0387,0.0749,0.1285,0.1074,0.0484,,True
13247,Rockdale,2024,33673,26068,29.2,3493.0,2760.0,709.0,486.0,2068.0,5519.0,12.0,932.0,1357.0,,2017.0,0.0006,0.1805,0.2852,0.1042,0.0251,0.0366,0.0701,0.1426,0.1069,0.0482,,True
13247,Rockdale,2025,33078,26068,26.9,3515.0,2728.0,699.0,453.0,1980.0,5800.0,15.0,800.0,1291.0,,1948.0,0.0008,0.1828,0.3016,0.1013,0.0236,0.0364,0.0671,0.1419,0.103,0.0416,,True
13255,Spalding,2000,18972,15661,21.1,730.0,1152.0,384.0,243.0,837.0,5149.0,18.0,1019.0,797.0,,1531.0,0.0015,0.0616,0.4341,0.1291,0.0205,0.0324,0.0672,0.0971,0.0706,0.0859,,False
13255,Spalding,2001,18817,15661,20.2,742.0,1198.0,361.0,244.0,822.0,4916.0,16.0,1105.0,691.0,,1628.0,0.0014,0.0633,0.4193,0.1389,0.0208,0.0308,0.0589,0.1022,0.0701,0.0943,,False
13255,Spalding,2002,18478,15661,18.0,810.0,1237.0,370.0,236.0,842.0,5331.0,7.0,1235.0,616.0,,1346.0,0.0006,0.0673,0.4431,0.1119,0.0196,0.0308,0.0512,0.1028,0.07,0.1027,,False
13255,Spalding,2003,18224,15661,16.4,807.0,1270.0,372.0,205.0,921.0,4891.0,24.0,1220.0,626.0,,1338.0,0.0021,0.0691,0.419,0.1146,0.0176,0.0319,0.0536,0.1088,0.0789,0.1045,,False
13255,Spalding,2004,18836,15661,20.3,833.0,1316.0,368.0,194.0,939.0,4768.0,24.0,1220.0,801.0,,1368.0,0.002,0.0704,0.403,0.1156,0.0164,0.0311,0.0677,0.1112,0.0794,0.1031,,False
13255,Spalding,2005,18609,15661,18.8,904.0,1694.0,372.0,186.0,930.0,4650.0,16.0,639.0,817.0,,1381.0,0.0014,0.078,0.4012,0.1192,0.016,0.0321,0.0705,0.1462,0.0802,0.0551,,False
13255,Spalding,2006,18682,15661,19.3,1027.0,1758.0,382.0,173.0,939.0,4185.0,24.0,657.0,846.0,,1366.0,0.0021,0.0904,0.3685,0.1203,0.0152,0.0336,0.0745,0.1548,0.0827,0.0578,,False
13255,Spalding,2007,18874,15661,20.5,1017.0,1819.0,371.0,170.0,943.0,3946.0,22.0,679.0,1014.0,,1293.0,0.002,0.0902,0.35,0.1147,0.0151,0.0329,0.0899,0.1613,0.0836,0.0602,,False
13255,Spalding,2008,18010,15661,15.0,829.0,1856.0,357.0,146.0,928.0,3568.0,17.0,584.0,1083.0,,1363.0,0.0016,0.0773,0.3325,0.127,0.0136,0.0333,0.1009,0.173,0.0865,0.0544,,False
13255,Spalding,2009,16198,15661,3.4,539.0,1943.0,343.0,122.0,864.0,3014.0,19.0,513.0,661.0,,1234.0,0.0021,0.0583,0.3258,0.1334,0.0132,0.0371,0.0714,0.21,0.0934,0.0554,,False
13255,Spalding,2010,15661,15661,0.0,420.0,2006.0,322.0,124.0,862.0,2676.0,15.0,484.0,674.0,,1178.0,0.0017,0.0479,0.3054,0.1345,0.0142,0.0368,0.0769,0.229,0.0984,0.0552,,False
13255,Spalding,2011,16165,15661,3.2,417.0,2045.0,310.0,109.0,852.0,2844.0,17.0,460.0,807.0,,1161.0,0.0019,0.0462,0.3152,0.1287,0.0121,0.0344,0.0894,0.2267,0.0944,0.051,,False
13255,Spalding,2012,16143,15661,3.1,418.0,2110.0,313.0,96.0,824.0,2832.0,0.0,424.0,820.0,,1132.0,0.0,0.0466,0.3158,0.1262,0.0107,0.0349,0.0914,0.2353,0.0919,0.0473,,False
13255,Spalding,2013,16173,15661,3.3,434.0,2176.0,298.0,97.0,891.0,2831.0,0.0,435.0,792.0,,1149.0,0.0,0.0477,0.311,0.1262,0.0107,0.0327,0.087,0.239,0.0979,0.0478,,False
13255,Spalding,2014,16407,15661,4.8,505.0,2149.0,292.0,99.0,887.0,2838.0,0.0,445.0,837.0,,1180.0,0.0,0.0547,0.3074,0.1278,0.0107,0.0316,0.0907,0.2328,0.0961,0.0482,,False
13255,Spalding,2015,17783,15661,13.5,582.0,2142.0,281.0,96.0,939.0,2909.0,23.0,425.0,1627.0,,1254.0,0.0022,0.0566,0.283,0.122,0.0093,0.0273,0.1583,0.2084,0.0914,0.0414,,False
13255,Spalding,2016,18707,15661,19.4,630.0,2135.0,327.0,78.0,977.0,2929.0,28.0,453.0,1201.0,,1366.0,0.0028,0.0622,0.2893,0.1349,0.0077,0.0323,0.1186,0.2109,0.0965,0.0447,,False
13255,Spalding,2017,18355,15661,17.2,667.0,2002.0,327.0,69.0,1033.0,2905.0,24.0,541.0,1150.0,,1220.0,0.0024,0.0671,0.2923,0.1228,0.0069,0.0329,0.1157,0.2014,0.1039,0.0544,,False
13255,Spalding,2018,18496,15661,18.1,634.0,1925.0,325.0,68.0,1070.0,2701.0,27.0,603.0,1255.0,,1244.0,0.0027,0.0644,0.2742,0.1263,0.0069,0.033,0.1274,0.1954,0.1086,0.0612,,False
13255,Spalding,2019,18766,15661,19.8,651.0,1922.0,316.0,62.0,1075.0,2690.0,28.0,636.0,1318.0,,1368.0,0.0028,0.0647,0.2672,0.1359,0.0062,0.0314,0.1309,0.1909,0.1068,0.0632,,False
13255,Spalding,2020,18001,15661,14.9,680.0,1838.0,315.0,58.0,992.0,2576.0,33.0,623.0,1237.0,,1338.0,0.0034,0.0702,0.2658,0.1381,0.006,0.0325,0.1277,0.1897,0.1024,0.0643,,False
13255,Spalding,2021,17705,15661,13.1,731.0,1680.0,313.0,46.0,995.0,2872.0,36.0,620.0,1108.0,,1360.0,0.0037,0.0749,0.2942,0.1393,0.0047,0.0321,0.1135,0.1721,0.1019,0.0635,,False
13255,Spalding,2022,18880,15661,20.6,786.0,1598.0,267.0,58.0,1095.0,3430.0,17.0,648.0,1299.0,,1368.0,0.0016,0.0744,0.3246,0.1295,0.0055,0.0253,0.1229,0.1512,0.1036,0.0613,,False
13255,Spalding,2023,18745,15661,19.7,854.0,1776.0,250.0,54.0,1121.0,3469.0,22.0,546.0,1165.0,,1329.0,0.0021,0.0807,0.3277,0.1255,0.0051,0.0236,0.1101,0.1678,0.1059,0.0516,,False
13255,Spalding,2024,18784,15661,19.9,881.0,1961.0,247.0,53.0,1061.0,3283.0,27.0,518.0,1095.0,,1391.0,0.0026,0.0838,0.3122,0.1323,0.005,0.0235,0.1041,0.1865,0.1009,0.0493,,False
13255,Spalding,2025,17575,15661,12.2,798.0,1992.0,253.0,43.0,1043.0,2900.0,40.0,504.0,775.0,,1454.0,0.0041,0.0814,0.2959,0.1483,0.0044,0.0258,0.0791,0.2032,0.1064,0.0514,,False
13297,Walton,2000,12244,14227,-13.9,2457.0,616.0,232.0,104.0,542.0,2508.0,198.0,318.0,327.0,,724.0,0.0247,0.3061,0.3125,0.0902,0.013,0.0289,0.0407,0.0768,0.0675,0.0396,,False
13297,Walton,2001,12394,14227,-12.9,2575.0,627.0,236.0,106.0,502.0,2262.0,204.0,322.0,356.0,,781.0,0.0256,0.323,0.2838,0.098,0.0133,0.0296,0.0447,0.0787,0.063,0.0404,,False
13297,Walton,2002,13109,14227,-7.9,2675.0,639.0,244.0,94.0,586.0,2250.0,240.0,367.0,400.0,,836.0,0.0288,0.3211,0.2701,0.1003,0.0113,0.0293,0.048,0.0767,0.0703,0.0441,,False
13297,Walton,2003,13379,14227,-6.0,2707.0,660.0,284.0,114.0,637.0,2325.0,196.0,361.0,405.0,,812.0,0.0231,0.3184,0.2735,0.0955,0.0134,0.0334,0.0476,0.0776,0.0749,0.0425,,False
13297,Walton,2004,14182,14227,-0.3,2935.0,738.0,320.0,108.0,619.0,2485.0,247.0,357.0,420.0,,860.0,0.0272,0.3229,0.2734,0.0946,0.0119,0.0352,0.0462,0.0812,0.0681,0.0393,,False
13297,Walton,2005,14989,14227,5.4,3076.0,844.0,330.0,110.0,669.0,2407.0,238.0,351.0,459.0,,936.0,0.0253,0.3265,0.2555,0.0994,0.0117,0.035,0.0487,0.0896,0.071,0.0373,,False
13297,Walton,2006,16013,14227,12.6,3274.0,977.0,319.0,146.0,685.0,2456.0,236.0,360.0,530.0,,996.0,0.0236,0.3281,0.2461,0.0998,0.0146,0.032,0.0531,0.0979,0.0686,0.0361,,False
13297,Walton,2007,15981,14227,12.3,3216.0,1017.0,300.0,144.0,735.0,2125.0,240.0,368.0,500.0,,1069.0,0.0247,0.3311,0.2188,0.11,0.0148,0.0309,0.0515,0.1047,0.0757,0.0379,,False
13297,Walton,2008,15553,14227,9.3,2608.0,1122.0,272.0,134.0,754.0,2196.0,136.0,370.0,440.0,,1120.0,0.0149,0.285,0.2399,0.1224,0.0146,0.0297,0.0481,0.1226,0.0824,0.0404,,False
13297,Walton,2009,14484,14227,1.8,2190.0,1006.0,236.0,132.0,852.0,1980.0,100.0,334.0,398.0,,1090.0,0.012,0.2633,0.238,0.131,0.0159,0.0284,0.0478,0.1209,0.1024,0.0402,,False
13297,Walton,2010,14227,14227,0.0,2050.0,1028.0,228.0,125.0,835.0,2011.0,94.0,322.0,449.0,,1022.0,0.0115,0.2511,0.2463,0.1252,0.0153,0.0279,0.055,0.1259,0.1023,0.0394,,False
13297,Walton,2011,14575,14227,2.4,1911.0,1042.0,236.0,111.0,839.0,2152.0,84.0,354.0,558.0,,1010.0,0.0101,0.2303,0.2594,0.1217,0.0134,0.0284,0.0673,0.1256,0.1011,0.0427,,False
13297,Walton,2012,14647,14227,3.0,1788.0,1017.0,250.0,97.0,823.0,2243.0,102.0,358.0,670.0,,964.0,0.0123,0.2151,0.2699,0.116,0.0117,0.0301,0.0806,0.1224,0.099,0.0431,,False
13297,Walton,2013,15012,14227,5.5,1820.0,1040.0,263.0,94.0,916.0,2322.0,62.0,352.0,684.0,,953.0,0.0073,0.214,0.273,0.112,0.0111,0.0309,0.0804,0.1223,0.1077,0.0414,,False
13297,Walton,2014,15244,14227,7.1,2135.0,1063.0,260.0,85.0,956.0,2305.0,69.0,347.0,588.0,,978.0,0.0079,0.243,0.2623,0.1113,0.0097,0.0296,0.0669,0.121,0.1088,0.0395,,False
13297,Walton,2015,16324,14227,14.7,2443.0,1134.0,275.0,87.0,998.0,2408.0,65.0,333.0,610.0,,1070.0,0.0069,0.2593,0.2555,0.1136,0.0092,0.0292,0.0647,0.1203,0.1059,0.0353,,False
13297,Walton,2016,17101,14227,20.2,2432.0,1236.0,276.0,113.0,1053.0,2640.0,63.0,334.0,574.0,,1151.0,0.0064,0.2464,0.2674,0.1166,0.0114,0.028,0.0581,0.1252,0.1067,0.0338,,False
13297,Walton,2017,17882,14227,25.7,2522.0,1335.0,308.0,119.0,1082.0,2854.0,59.0,359.0,567.0,0.0,1191.0,0.0057,0.2426,0.2745,0.1146,0.0114,0.0296,0.0545,0.1284,0.1041,0.0345,0.0,False
13297,Walton,2018,18360,14227,29.1,2489.0,1400.0,308.0,105.0,1091.0,3060.0,66.0,396.0,531.0,,1247.0,0.0062,0.2328,0.2862,0.1166,0.0098,0.0288,0.0497,0.1309,0.102,0.037,,False
13297,Walton,2019,18772,14227,31.9,2614.0,1520.0,327.0,88.0,1146.0,2862.0,71.0,445.0,552.0,,1245.0,0.0065,0.2405,0.2633,0.1145,0.0081,0.0301,0.0508,0.1398,0.1054,0.0409,,False
13297,Walton,2020,18657,14227,31.1,2669.0,1464.0,322.0,89.0,1160.0,2793.0,73.0,441.0,561.0,,1236.0,0.0068,0.2469,0.2584,0.1144,0.0082,0.0298,0.0519,0.1355,0.1073,0.0408,,False
13297,Walton,2021,19910,14227,39.9,2980.0,1516.0,332.0,110.0,1210.0,2971.0,79.0,476.0,613.0,,1315.0,0.0068,0.2569,0.2561,0.1133,0.0095,0.0286,0.0528,0.1307,0.1043,0.041,,False
13297,Walton,2022,20965,14227,47.4,3266.0,1512.0,342.0,144.0,1277.0,3000.0,78.0,535.0,709.0,,1369.0,0.0064,0.267,0.2453,0.1119,0.0118,0.028,0.058,0.1236,0.1044,0.0437,,False
13297,Walton,2023,22139,14227,55.6,3522.0,1699.0,380.0,166.0,1416.0,2964.0,79.0,544.0,694.0,,1427.0,0.0061,0.2732,0.2299,0.1107,0.0129,0.0295,0.0538,0.1318,0.1098,0.0422,,False
13297,Walton,2024,23211,14227,63.1,3648.0,1786.0,381.0,142.0,1513.0,3196.0,69.0,652.0,753.0,,1454.0,0.0051,0.2684,0.2351,0.107,0.0104,0.028,0.0554,0.1314,0.1113,0.048,,False
13297,Walton,2025,23111,14227,62.4,3562.0,1839.0,386.0,122.0,1470.0,3108.0,68.0,630.0,759.0,,1471.0,0.0051,0.2655,0.2317,0.1097,0.0091,0.0288,0.0566,0.1371,0.1096,0.047,,False
